track_name,element,album_name,lyric,line
My Songs Know What You Did In The Dark (Light ’Em Up),Chorus,Save Rock and Roll,"Woah-oh-oh-oh-oh-oh, oh-oh-oh-oh-oh-oh-oh",64
Alone Together,Chorus 1,Save Rock and Roll,I don't know where you're going,1
Alone Together,Chorus 1,Save Rock and Roll,But do you got room for one more troubled soul?,2
Alone Together,Chorus 1,Save Rock and Roll,I don't know where I'm going,3
Alone Together,Chorus 1,Save Rock and Roll,But I don't think I'm coming home,4
Alone Together,Chorus 1,Save Rock and Roll,"And I said, ""I'll check in tomorrow if I don't wake up dead""",5
Alone Together,Chorus 1,Save Rock and Roll,This is the road to ruin and we're starting at the end,6
Alone Together,Chorus 2,Save Rock and Roll,"Say, yeah, (Yeah!) let's be alone together (Yeah!)",7
Alone Together,Chorus 2,Save Rock and Roll,We could stay young forever (Yeah!),8
Alone Together,Chorus 2,Save Rock and Roll,Scream it from the top of your lungs (Yeah!),9
Alone Together,Chorus 2,Save Rock and Roll,"Say, yeah, (Yeah!) let's be alone together (Yeah!)",10
Alone Together,Chorus 2,Save Rock and Roll,We can stay young forever (Yeah!),11
Alone Together,Chorus 2,Save Rock and Roll,"We'll stay young, young, young, young, young",12
Alone Together,Chorus 2,Save Rock and Roll,"Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh",13
Alone Together,Chorus 2,Save Rock and Roll,"Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh",14
Alone Together,Verse 1,Save Rock and Roll,"Cut me off, I lost my track, it's not my fault, I'm a maniac",15
Alone Together,Verse 1,Save Rock and Roll,"It's not funny anymore, no it's not",16
Alone Together,Verse 1,Save Rock and Roll,"My heart is like a stallion, they love it more when it's broken",17
Alone Together,Verse 1,Save Rock and Roll,"Do you wanna feel beautiful, do you wanna, yeah",18
Alone Together,Pre-Chorus,Save Rock and Roll,"I'm outside the door, invite me in",19
Alone Together,Pre-Chorus,Save Rock and Roll,So we can go back and play pretend,20
Alone Together,Pre-Chorus,Save Rock and Roll,"I'm on deck, I'm up next",21
Alone Together,Pre-Chorus,Save Rock and Roll,"Tonight I'm high as a private jet, 'cause",22
Alone Together,Chorus 1,Save Rock and Roll,I don't know where you're going,23
Alone Together,Chorus 1,Save Rock and Roll,But do you got room for one more troubled soul?,24
Alone Together,Chorus 1,Save Rock and Roll,I don't know where I'm going,25
Alone Together,Chorus 1,Save Rock and Roll,But I don't think I'm coming home,26
Alone Together,Chorus 1,Save Rock and Roll,"And I said, ""I'll check in tomorrow if I don't wake up dead""",27
Alone Together,Chorus 1,Save Rock and Roll,This is the road to ruin and we're starting at the end,28
Alone Together,Chorus 2,Save Rock and Roll,"Say, yeah, (Yeah!) let's be alone together (Yeah!)",29
Alone Together,Chorus 2,Save Rock and Roll,We could stay young forever (Yeah!),30
Alone Together,Chorus 2,Save Rock and Roll,Scream it from the top of your lungs (yeah!),31
Alone Together,Chorus 2,Save Rock and Roll,"Say, yeah, (Yeah!) let's be alone together (Yeah!)",32
Alone Together,Chorus 2,Save Rock and Roll,We can stay young forever (Yeah!),33
Alone Together,Chorus 2,Save Rock and Roll,"We'll stay young, young, young, young, young",34
Alone Together,Chorus 2,Save Rock and Roll,"Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh",35
Alone Together,Chorus 2,Save Rock and Roll,"Uh, uh, uh, uh-oh, uh, uh, uh, uh-oh",36
Alone Together,Bridge,Save Rock and Roll,"My heart is like a stallion, they love it more when it's broken",37
Alone Together,Bridge,Save Rock and Roll,"Do you wanna feel beautiful, do you wanna, yeah",38
Alone Together,Pre-Chorus,Save Rock and Roll,"I'm outside the door, invite me in",39
Alone Together,Pre-Chorus,Save Rock and Roll,So we can go back and play pretend,40
Alone Together,Pre-Chorus,Save Rock and Roll,"I'm on deck, I'm up next",41
Alone Together,Pre-Chorus,Save Rock and Roll,"Tonight I'm high as a private jet, yeah",42
Alone Together,Chorus 2,Save Rock and Roll,(Yeah!) Let's be alone together (Yeah!),43
Alone Together,Chorus 2,Save Rock and Roll,We could stay young forever (Yeah!),44
Alone Together,Chorus 2,Save Rock and Roll,Scream it from the top of your lungs,45
Alone Together,Chorus 2,Save Rock and Roll,"Say, yeah, (Yeah!) let's be alone together (Yeah)",46
Alone Together,Chorus 2,Save Rock and Roll,We could stay young forever (Yeah!),47
Alone Together,Chorus 2,Save Rock and Roll,"We'll stay young-yo-yo-young, I-I-",48
Alone Together,Chorus 1,Save Rock and Roll,I don't know where you're going,49
Alone Together,Chorus 1,Save Rock and Roll,But do you got room for one more troubled soul?,50
Alone Together,Chorus 1,Save Rock and Roll,I don't know where I'm going,51
Alone Together,Chorus 1,Save Rock and Roll,But I don't think I'm coming home,52
Alone Together,Chorus 1,Save Rock and Roll,"And I said, ""I'll check in tomorrow if I don't wake up dead""",53
Alone Together,Chorus 1,Save Rock and Roll,This is the road to ruin and we're starting at the end,54
Where Did the Party Go,Intro,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",1
Where Did the Party Go,Intro,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",2
Where Did the Party Go,Verse 1,Save Rock and Roll,I'm here to collect your hearts,3
Where Did the Party Go,Verse 1,Save Rock and Roll,It's the only reason that I sing,4
Where Did the Party Go,Verse 1,Save Rock and Roll,I don't believe a word you say,5
Where Did the Party Go,Verse 1,Save Rock and Roll,But I can't stop listening,6
Where Did the Party Go,Verse 1,Save Rock and Roll,This is the story of how they met,7
Where Did the Party Go,Verse 1,Save Rock and Roll,Her picture was on the back of a pack of cigarettes,8
Where Did the Party Go,Verse 1,Save Rock and Roll,And when she touched him he turned ruby red,9
Where Did the Party Go,Verse 1,Save Rock and Roll,"A story that they'll never forget, never forget",10
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,"And all the boys are smoking Menthols, girls are getting back rubs",11
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,I will drift to you if you make yourself shake fast enough,12
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,My old aches become new again,13
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,My old friends become exes again,14
Where Did the Party Go,Chorus,Save Rock and Roll,"Woah, where did the party go?",15
Where Did the Party Go,Chorus,Save Rock and Roll,We're ending it on the phone,16
Where Did the Party Go,Chorus,Save Rock and Roll,I'm not gonna go home alone,17
Where Did the Party Go,Chorus,Save Rock and Roll,"Woah, where did the party go?",18
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",19
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na, yeah",20
Where Did the Party Go,Verse 2,Save Rock and Roll,I know I expect too much,21
Where Did the Party Go,Verse 2,Save Rock and Roll,And not enough all at once,22
Where Did the Party Go,Verse 2,Save Rock and Roll,You know I only wanted fun,23
Where Did the Party Go,Verse 2,Save Rock and Roll,And you got me all fucked up on love,24
Where Did the Party Go,Verse 2,Save Rock and Roll,I looked for your name on the ouija board,25
Where Did the Party Go,Verse 2,Save Rock and Roll,"And your naked magic, oh dear lord",26
Where Did the Party Go,Verse 2,Save Rock and Roll,You and me are the difference between real love,27
Where Did the Party Go,Verse 2,Save Rock and Roll,"And the love on TV, love on TV",28
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,"And all the boys are smoking Menthols, girls are getting back rubs",29
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,I will drift to you if you make yourself shake fast enough,30
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,My old aches become new again,31
Where Did the Party Go,Pre-Chorus,Save Rock and Roll,"My old friends become exes again, yeah",32
Where Did the Party Go,Chorus,Save Rock and Roll,"Woah, where did the party go?",33
Where Did the Party Go,Chorus,Save Rock and Roll,We're ending it on the phone,34
Where Did the Party Go,Chorus,Save Rock and Roll,I'm not gonna go home alone,35
Where Did the Party Go,Chorus,Save Rock and Roll,"Woah, where did the party go?",36
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",37
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",38
Where Did the Party Go,Bridge,Save Rock and Roll,"We were the kids who screamed, ""we weren't the same,"" in sweaty rooms",39
Where Did the Party Go,Bridge,Save Rock and Roll,Now we're doomed to organizing walk-in closets like tombs,40
Where Did the Party Go,Bridge,Save Rock and Roll,Silent film stars stuck in talking cinema life,41
Where Did the Party Go,Bridge,Save Rock and Roll,So let's fade away together one dream at a time,42
Where Did the Party Go,Bridge,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",43
Where Did the Party Go,Bridge,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",44
Where Did the Party Go,Chorus,Save Rock and Roll,"Woah, where did the party go?",45
Where Did the Party Go,Chorus,Save Rock and Roll,We're ending it on the phone,46
Where Did the Party Go,Chorus,Save Rock and Roll,I'm not gonna go home alone,47
Where Did the Party Go,Chorus,Save Rock and Roll,"Woah, where did the party go?",48
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",49
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",50
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",51
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",52
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",53
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",54
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na",55
Where Did the Party Go,Chorus,Save Rock and Roll,"Na, na, na, na, na, na, na, na, na, na...",56
Where Did the Party Go,Outro,Save Rock and Roll,"Cool, step out-",57
Where Did the Party Go,Outro,Save Rock and Roll,Or to the-,58
Just One Yesterday,Verse 1: Patrick Stump,Save Rock and Roll,I thought of angels choking on their halos,1
Just One Yesterday,Verse 1: Patrick Stump,Save Rock and Roll,Get them drunk on rose water (Water),2
Just One Yesterday,Verse 1: Patrick Stump,Save Rock and Roll,See how dirty I can get them pulling out their fragile teeth,3
Just One Yesterday,Verse 1: Patrick Stump,Save Rock and Roll,And clip their tiny wings (Clip their tiny wings),4
Just One Yesterday,Pre-Chorus: Patrick with Foxes,Save Rock and Roll,Anything you say can and will be held against you,5
Just One Yesterday,Pre-Chorus: Patrick with Foxes,Save Rock and Roll,"So only say my name, it will be held against you",6
Just One Yesterday,Pre-Chorus: Patrick with Foxes,Save Rock and Roll,Anything you say can and will be held against you,7
Just One Yesterday,Pre-Chorus: Patrick with Foxes,Save Rock and Roll,So only say my name,8
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,If heaven's grief brings hell's rain,9
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Then I'd trade all my tomorrows for just one yesterday,10
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I know I'm bad news),11
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,12
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I saved it all for you),13
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,I want to teach you a lesson in the worst kind of way,14
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Still I'd trade all my tomorrows for just one yesterday,15
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I know I'm bad news),16
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,17
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I saved it all for you),18
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,19
Just One Yesterday,Verse 2: Patrick with Foxes,Save Rock and Roll,"Letting people down is my thing, baby, find yourself a new gig",20
Just One Yesterday,Verse 2: Patrick with Foxes,Save Rock and Roll,This town ain't big enough for two of us,21
Just One Yesterday,Verse 2: Patrick with Foxes,Save Rock and Roll,I don't have the right name or the right looks (Right looks),22
Just One Yesterday,Verse 2: Patrick with Foxes,Save Rock and Roll,But I have twice the heart,23
Just One Yesterday,"Pre-Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Anything you say can and will be held against you,24
Just One Yesterday,"Pre-Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,"So only say my name, it will be held against you",25
Just One Yesterday,"Pre-Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Anything you say can and will be held against you,26
Just One Yesterday,"Pre-Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,So only say my name (Name),27
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,If heaven's grief brings hell's rain,28
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Then I'd trade all my tomorrows for just one yesterday,29
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I know I'm bad news),30
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,31
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I saved it all for you),32
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,I want to teach you a lesson in the worst kind of way,33
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Still I'd trade all my tomorrows for just one yesterday,34
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I know I'm bad news),35
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,36
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I saved it all for you),37
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,38
Just One Yesterday,Bridge: Foxes & Patrick,Save Rock and Roll,If I spilled my guts,39
Just One Yesterday,Bridge: Foxes & Patrick,Save Rock and Roll,The world would never look at you the same way,40
Just One Yesterday,Bridge: Foxes & Patrick,Save Rock and Roll,And now I'm here to give you all of my love (Whoa-oh-oh-oh-oh),41
Just One Yesterday,Bridge: Foxes & Patrick,Save Rock and Roll,So I can watch your face as I take it all away (Whoa-oh-oh-oh-oh),42
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,If heaven's grief brings hell's rain,43
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Then I'd trade all my tomorrows for just one yesterday,44
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I know I'm bad news),45
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,46
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I saved it all for you),47
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,I want to teach you a lesson in the worst kind of way,48
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,Still I'd trade all my tomorrows for just one yesterday,49
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I know I'm bad news),50
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,51
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,(I saved it all for you),52
Just One Yesterday,"Chorus: Patrick with Foxes, Foxes",Save Rock and Roll,For just one yesterday,53
Just One Yesterday,Outro: Patrick,Save Rock and Roll,Whoa-oh-oh-oh-oh-oh-oh-oh-oh-oh,54
Just One Yesterday,Outro: Patrick,Save Rock and Roll,Whoa-oh-oh-oh-oh-oh-oh-oh-oh-oh,55
Just One Yesterday,Outro: Patrick,Save Rock and Roll,Whoa-oh-oh-oh-oh-oh-oh-oh-oh-oh,56
The Mighty Fall,Intro: Big Sean,Save Rock and Roll,Oh god!,1
The Mighty Fall,Intro: Big Sean,Save Rock and Roll,Sean Don,2
The Mighty Fall,Intro: Big Sean,Save Rock and Roll,Fall Out... Boi,3
The Mighty Fall,Verse 1: Patrick Stump,Save Rock and Roll,"Di-di-did you trip down 12 steps into Malibu, ooh, ooh, ooh",4
The Mighty Fall,Verse 1: Patrick Stump,Save Rock and Roll,"(Malibu, ooh, ooh, ooh)",5
The Mighty Fall,Verse 1: Patrick Stump,Save Rock and Roll,So why the hell is there a light that's keeping us forever,6
The Mighty Fall,Verse 1: Patrick Stump,Save Rock and Roll,"Bel Air baby, did you get dressed up, pretty pout, pout",7
The Mighty Fall,Verse 1: Patrick Stump,Save Rock and Roll,"(While you bottomed out, out, out, out, oh)",8
The Mighty Fall,Verse 1: Patrick Stump,Save Rock and Roll,I can't stop it when there's chemicals keeping us together,9
