track_name,element,album_name,lyric,line
Grandfather please stand on the shoulders of my father while he’s deep-sea fishing,Post-Chorus,Did you know that there’s a tunnel under Ocean Blvd,"It took somebody else to make me beautiful, wonderful",28
Grandfather please stand on the shoulders of my father while he’s deep-sea fishing,Post-Chorus,Did you know that there’s a tunnel under Ocean Blvd,As they intended me to be,29
Grandfather please stand on the shoulders of my father while he’s deep-sea fishing,Post-Chorus,Did you know that there’s a tunnel under Ocean Blvd,But they're wrong,30
Grandfather please stand on the shoulders of my father while he’s deep-sea fishing,Outro,Did you know that there’s a tunnel under Ocean Blvd,Three white butterflies to know you're near,31
Let The Light In,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"Pick you up at home, quarter to three",1
Let The Light In,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,Ask you if you want somethin' to eat,2
Let The Light In,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"Drive around, get drunk, do it over again",3
Let The Light In,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"Wake you up at night, quarter to one",4
Let The Light In,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"I can never stop, wanna have fun",5
Let The Light In,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,Don't be actin' like I'm the kinda girl who can sleep,6
Let The Light In,Pre-Chorus: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,'Cause every time you say you're gonna go,7
Let The Light In,Pre-Chorus: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"I just smile, 'cause, babe, I already know",8
Let The Light In,Pre-Chorus: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,You know I got nothin' under this overcoat,9
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Ooh, let the light in",10
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,At your back door yelling 'cause I wanna come in,11
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Ooh, turn your light on",12
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Look at us, you and I, back at it again",13
Let The Light In,Verse 2: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,Pick you up around quarter to two,14
Let The Light In,Verse 2: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,Usually we got nothin' to do,15
Let The Light In,Verse 2: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"Screw it, maybe you should go and record some of your songs",16
Let The Light In,Verse 2: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,Got my dress on tight 'cause you know that I,17
Let The Light In,Verse 2: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"Look shinin' in the light, therе's so much ridin'",18
Let The Light In,Verse 2: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,On this life and how we write a lovе song,19
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Ooh, let the light in",20
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,At your back door yelling 'cause I wanna come in,21
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Ooh, turn your light on",22
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Look at us, you and I, back at it again",23
Let The Light In,Bridge: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"'Cause I love to love, to love, to love you",24
Let The Light In,Bridge: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"I hate to hate, to hate, to hate you",25
Let The Light In,Bridge: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"Put the Beatles on, light the candles, go back to bed",26
Let The Light In,Bridge: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"'Cause I wanna, wanna, wanna want you",27
Let The Light In,Bridge: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"I need to, need to, need to need you",28
Let The Light In,Bridge: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"Put the TV on, the flowers in a vase, lie your head",29
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Ooh, let the light in",30
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,At your back door yelling 'cause I wanna come in,31
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Ooh, turn your light on",32
Let The Light In,Chorus: Lana Del Rey & Father John Misty,Did you know that there’s a tunnel under Ocean Blvd,"Look at us, you and me, back at it again",33
Margaret,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"This is a simple song, gonna write it for a friend",1
Margaret,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"My shirt is inside out, I'm messy with the pen",2
Margaret,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"He met Margaret on a rooftop, she was wearin' white",3
Margaret,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"And he was like, ""I might be in trouble""",4
Margaret,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"He had flashes of the good life, he was like",5
Margaret,Verse 1: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"""Should I jump off this building now or do it on the double?""",6
Margaret,Pre-Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"'Cause, baby, if your love is in trouble",7
Margaret,Pre-Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"Baby, if your love is in trouble",8
Margaret,Pre-Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"Baby, if your love is in trouble",9
Margaret,Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"When you know, you know",10
Margaret,Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"When you know, you know",11
Margaret,Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,It kinda makes me laugh,12
Margaret,Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,Runnin' down that path,13
Margaret,Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,When you're good as gold,14
Margaret,Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"'Cause when you know, you know",15
Margaret,Verse 2: Jack Antonoff,Did you know that there’s a tunnel under Ocean Blvd,Word to all my friends,16
Margaret,Verse 2: Jack Antonoff,Did you know that there’s a tunnel under Ocean Blvd,"With their rеd flags, their white knights",17
Margaret,Verse 2: Jack Antonoff,Did you know that there’s a tunnel under Ocean Blvd,Their black еyes and their blue lies,18
Margaret,Verse 2: Jack Antonoff,Did you know that there’s a tunnel under Ocean Blvd,"If you're askin' yourself, ""How do you know?""",19
Margaret,Verse 2: Jack Antonoff,Did you know that there’s a tunnel under Ocean Blvd,"Then that's your answer, the answer is ""No""",20
Margaret,Verse 2: Jack Antonoff,Did you know that there’s a tunnel under Ocean Blvd,"You gotta run, gotta run, run, run, run like your head's on fire",21
Margaret,Verse 2: Jack Antonoff,Did you know that there’s a tunnel under Ocean Blvd,Run away like your head is on fire,22
Margaret,Pre-Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"'Cause, baby, if your love is in trouble",23
Margaret,Pre-Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"Baby, if your love is in trouble",24
Margaret,Pre-Chorus: Both,Did you know that there’s a tunnel under Ocean Blvd,"Baby, if your love is in trouble",25
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"When you know, you know",26
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"When you know, you know",27
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,It kinda makes me laugh,28
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,Runnin' down that path,29
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,When you're good as gold,30
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"'Cause when you know, you know",31
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"And when you're old, you're old",32
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,Like Hollywood and me,33
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,The diamond on your ring,34
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,The soul that you bring to the table,35
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,The one that makes me sing,36
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,In a minor key,37
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"'Cause when you know, you know",38
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"When you know, you know",39
Margaret,Interlude: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,"So if you don't know, don't give up",40
Margaret,Interlude: Lana Del Rey,Did you know that there’s a tunnel under Ocean Blvd,'Cause you never know what the new day might bring,41
Margaret,"Bridge: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,Maybe tomorrow you'll know,42
Margaret,"Bridge: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,Maybe tomorrow you'll know,43
Margaret,"Bridge: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,Maybe tomorrow you'll know,44
Margaret,"Bridge: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"I mean, join the party",45
Margaret,"Bridge: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"By the way, the party is December 18",46
Margaret,"Bridge: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"(Alright, let's waltz this out, kids)",47
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"'Cause when you know, you know",48
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"And when you're old, you're old",49
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,Like Hollywood and me,50
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,That diamond on your ring,51
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,The soul that you bring to the table,52
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,The one that makes me sing,53
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,In a minor key,54
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,Diamond on your ring,55
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"'Cause when you know, you know",56
Margaret,"Chorus: Both, Lana Del Rey",Did you know that there’s a tunnel under Ocean Blvd,"When you know, you know",57
Fishtail,Intro,Did you know that there’s a tunnel under Ocean Blvd,"Don't you dare say that you'll braid my hair, babe",1
Fishtail,Intro,Did you know that there’s a tunnel under Ocean Blvd,If you don't really care,2
Fishtail,Intro,Did you know that there’s a tunnel under Ocean Blvd,"You wanted me sadder, you wanted me sadder",3
Fishtail,Intro,Did you know that there’s a tunnel under Ocean Blvd,"Fishtail, what's the matter with that?",4
Fishtail,Verse 1,Did you know that there’s a tunnel under Ocean Blvd,"Skippin' rope in the bayou, bayou",5
Fishtail,Verse 1,Did you know that there’s a tunnel under Ocean Blvd,Slip softly in terrain,6
Fishtail,Verse 1,Did you know that there’s a tunnel under Ocean Blvd,"Not that smart, but I've got things to say",7
Fishtail,Verse 1,Did you know that there’s a tunnel under Ocean Blvd,Palm trees in black and white,8
Fishtail,Verse 1,Did you know that there’s a tunnel under Ocean Blvd,I like to watch them sway,9
Fishtail,Verse 1,Did you know that there’s a tunnel under Ocean Blvd,"You're so funny, I wish I could skinny-dip inside your mind",10
Fishtail,Pre-Chorus,Did you know that there’s a tunnel under Ocean Blvd,"Lately, I've been thinkin' about how things used to be",11
Fishtail,Pre-Chorus,Did you know that there’s a tunnel under Ocean Blvd,Swingin' in a nightgown underneath the old oak tree,12
Fishtail,Pre-Chorus,Did you know that there’s a tunnel under Ocean Blvd,"Almost Victorian with you, you can talk to me",13
Fishtail,Pre-Chorus,Did you know that there’s a tunnel under Ocean Blvd,"But, lately, I can see",14
Fishtail,Chorus,Did you know that there’s a tunnel under Ocean Blvd,You wanted me sadder (Baby),15
Fishtail,Chorus,Did you know that there’s a tunnel under Ocean Blvd,You wanted me sadder,16
Fishtail,Chorus,Did you know that there’s a tunnel under Ocean Blvd,Can't you see it?,17
Fishtail,Chorus,Did you know that there’s a tunnel under Ocean Blvd,"For me, you are the one",18
Fishtail,Chorus,Did you know that there’s a tunnel under Ocean Blvd,"And if I'm not the one for you, don't just say it",19
