track_name,element,album_name,lyric,line
Softcore,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,You get me through every dark night,2
Softcore,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"I'm always gone, out on the go",3
Softcore,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,I'm on the run and you're home alone,4
Softcore,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,I'm too consumed with my own life,5
Softcore,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Are we too young for this?,6
Softcore,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Feels like I can't move,7
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Sharing my heart,8
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,It's tearing me apart,9
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"But I know I'd miss you, baby, if I left right now",10
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"Doing what I can, tryna be a man",11
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"And every time I kiss you, baby",12
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I can hear the sound of breaking down,13
Softcore,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,I've been confused as of late (Yeah),14
Softcore,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Watching my youth slip away (Yeah),15
Softcore,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"You're like the sun, you wake me up",16
Softcore,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,But you drain me out if I get too much,17
Softcore,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,I might need room or I'll break,18
Softcore,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Are we too young for this?,19
Softcore,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Feels like I can't move,20
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Sharing my heart,21
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,It's tearing me apart,22
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"But I know I'd miss you, baby, if I left right now",23
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"Doing what I can, tryna be a man",24
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"And every time I kiss you, baby",25
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I can hear the sound of breaking down,26
Softcore,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Breaking down, breaking down, breaking down",27
Softcore,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Breaking down, breaking down, breaking down",28
Softcore,Bridge,Hard to Imagine the Neighbourhood Ever Changing,I don't want to play this part,29
Softcore,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"But I do, all for you",30
Softcore,Bridge,Hard to Imagine the Neighbourhood Ever Changing,I don't want to make this hard,31
Softcore,Bridge,Hard to Imagine the Neighbourhood Ever Changing,But I will 'cause I'm still,32
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,Sharing my heart,33
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,It's tearing me apart,34
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"But I know I'd miss you, baby, if I left right now (I know I would)",35
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"Doing what I can, tryna be a man (Be your man)",36
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"And every time I kiss you, baby",37
Softcore,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I can hear the sound of breaking down,38
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Sharing my bed, uh",39
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Sharing my bread, yeah",40
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,Sharing my bread,41
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,Sharing my head,42
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,(I'm breaking down),43
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,Sharing my heart,44
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Sharing my, suddenly I'm",45
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,(Breaking down),46
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Sharing, I'm done",47
Softcore,Outro,Hard to Imagine the Neighbourhood Ever Changing,Sharing my life,48
Void,Intro,Hard to Imagine the Neighbourhood Ever Changing,I need you to fill the void,1
Void,Intro,Hard to Imagine the Neighbourhood Ever Changing,I wonder how I got by this week,2
Void,Intro,Hard to Imagine the Neighbourhood Ever Changing,I only touched you once,3
Void,Intro,Hard to Imagine the Neighbourhood Ever Changing,Lately I can't find a beat,4
Void,Intro,Hard to Imagine the Neighbourhood Ever Changing,I used to feel the rush,5
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Started with a little bit,6
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Now I don't know how to quit,7
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Always feel inadequate,8
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Same way that my daddy did,9
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,Mama told me not to try,10
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,And I should have taken her advice,11
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,And now I'm all twisted,12
Void,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"When it's all gone, I miss it",13
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll try just to do somethin',14
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll try 'cause I got nothin',15
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,Else that gets me through the day,16
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,'Til I find another way,17
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll try just to do somethin',18
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll try 'cause I got nothin',19
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,Even if I lose again,20
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I won't quit,21
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,I wonder how I got by this week,22
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,"I only touched you once, uh",23
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Lately I can't find a beat,24
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,I used to feel the rush,25
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,And now I need you to feel the vibe,26
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to see the point,27
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to feel alive,28
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to fill the void,29
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,My insecurities are,30
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"My own worst enemy, yeah",31
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Something's not lettin' me,32
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Move the way I used to,33
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Thought you could better me but,34
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Then you stopped lettin' me walk,35
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Now you're just settin' me off,36
Void,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,So I'm tryna lose you,37
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll fight just to do somethin',38
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll fight 'cause I got nothin',39
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,Else that gets me through the day,40
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,'Til I find another way,41
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll fight just to do somethin',42
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,I'll fight 'cause I got nothin',43
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,Even if I lose again,44
Void,Refrain,Hard to Imagine the Neighbourhood Ever Changing,"I can't quit, mmm",45
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,I wonder how I got by this week,46
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,I only touched you once,47
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,Lately I can't find a beat,48
Void,Pre-Chorus,Hard to Imagine the Neighbourhood Ever Changing,I used to feel the rush,49
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,And now I need you to feel the vibe,50
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to see the point,51
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to feel alive,52
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to fill the void,53
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to fill the void,54
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to fill the void,55
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to fill the void,56
Void,Chorus,Hard to Imagine the Neighbourhood Ever Changing,I need you to fill my void,57
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,You paralyze me every time,58
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,I try to find some Paradise,59
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,I've got to fill the void,60
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,And now I'm paranoid,61
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,You paralyze me every time,62
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,I try to find some Paradise,63
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,I've got to fill the void,64
Void,Outro,Hard to Imagine the Neighbourhood Ever Changing,And now I'm paranoid,65
Roll Call,Intro,Hard to Imagine the Neighbourhood Ever Changing,You won't skip on ice,1
Roll Call,Intro,Hard to Imagine the Neighbourhood Ever Changing,If you slipped on ice,2
Roll Call,Intro,Hard to Imagine the Neighbourhood Ever Changing,"Yeah, I should be there with you",3
Roll Call,Intro,Hard to Imagine the Neighbourhood Ever Changing,"Sorry, I forgot",4
Roll Call,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"Just run that race, little soldier",5
Roll Call,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,No one's gonna win any time soon,6
Roll Call,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"Just know your role, little soldier",7
Roll Call,Verse 1,Hard to Imagine the Neighbourhood Ever Changing,"Don't get left behind, right? Alright",8
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Okay, how we gonna do this?",9
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Someone's gotta budge, so we can manoeuvre",10
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Yeah, I wanna stay but I don't want to fight",11
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,Used to feel like we were doing alright,12
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,"Then we got older, not good",13
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,Nobody does what they told you they would,14
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,Did what I should and what I was told,15
Roll Call,Bridge,Hard to Imagine the Neighbourhood Ever Changing,Kept my hopes high and my eyes half closed,16
Roll Call,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"They've got control of you, soldier",17
Roll Call,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,Put you in the field with a gun to shoot and kill 'em all,18
Roll Call,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Just play your part, little soldier",19
Roll Call,Verse 2,Hard to Imagine the Neighbourhood Ever Changing,"Marchin' left, right, left, right",20
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"I wanna walk like me, (Like me) I wanna talk like me (Like me)",21
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"I don't wanna (I don't wanna) be another, (Be another) no (No)",22
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"I wanna walk like me, (Like me) I wanna talk like me (Like me)",23
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"No, I don't wanna (I don't wanna) be another, (Be another) no (No)",24
Roll Call,Verse 3,Hard to Imagine the Neighbourhood Ever Changing,Uninvited to the desert,25
Roll Call,Verse 3,Hard to Imagine the Neighbourhood Ever Changing,"The summer will be cold, yeah",26
Roll Call,Verse 3,Hard to Imagine the Neighbourhood Ever Changing,Undecided but I'm never really even sure,27
Roll Call,Verse 3,Hard to Imagine the Neighbourhood Ever Changing,But it's so tempting,28
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"I wanna walk like me, (Like me) I wanna talk like me (Like me)",29
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"I don't wanna (I don't wanna) be another, (Be another) no (No)",30
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"I wanna walk like me, (Like me) I wanna talk like me (Like me)",31
Roll Call,Chorus,Hard to Imagine the Neighbourhood Ever Changing,"No, I don't wanna (I don't wanna) be another, (Be another) no (No)",32
Roll Call,Outro,Hard to Imagine the Neighbourhood Ever Changing,You won't skip on ice,33
Roll Call,Outro,Hard to Imagine the Neighbourhood Ever Changing,If you slipped on ice,34
Roll Call,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Yeah, I should be there with you",35
Roll Call,Outro,Hard to Imagine the Neighbourhood Ever Changing,"Sorry, I forgot",36
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Dream, where everybody loves me",1
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Living in a dream world, how'd I get so lucky?",2
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"So tell me how you feel (Tell me, tell me, tell me)",3
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Ooh, baby, is anything real? (Tell me, tell me, tell me)",4
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Ooh, darling, ha—I got nothing to lose (Tell me, tell me, tell me)",5
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Nothing to lose (Nothing to lose),6
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,I got nothing to prove,7
Livin’ in a Dream,Intro: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Nothing to you (Ooh),8
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Movin' at a mile a minute,9
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Set the pace, I'm goin' over the limit",10
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Always wondered what I've been missin',11
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"The checkered flag doesn't mean that you're finished, oh",12
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,I got everything that I wanted,13
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,I built myself a house on the hill,14
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"All my passion fulfilled, saw it fast like a film",15
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"All that sadness and guilt, now I just wanna chill",16
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"But I can't, my suntan's from Thailand",17
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,Swimming on a cloud made of hands,18
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,"Money in my pockets, Louis wallet in my pants",19
Livin’ in a Dream,Verse 1: Jesse Rutherford,Hard to Imagine the Neighbourhood Ever Changing,No AC in the crib but I got plenty of fans,20
